0.01290598127	0.995
0.01294478119	0.996
0.01298365806	0.997
0.01302261195	0.998
0.01306164293	0.999
0.01310075107	1.
0.01313993644	1.001
0.01317919911	1.002
0.01321853915	1.003
0.01325795664	1.004
0.01329745164	1.005
0.01333702423	1.006
0.01337667448	1.007
0.01341640245	1.008
0.01345620822	1.009
0.01349609186	1.01
0.01353605344	1.011
0.01357609304	1.012
0.01361621071	1.013
0.01365640654	1.014
0.01369668059	1.015
0.01373703293	1.016
0.01377746364	1.017
0.01381797279	1.018
0.01385856043	1.019
0.01389922666	1.02
0.01393997153	1.021
0.01398079512	1.022
0.0140216975	1.023
0.01406267873	1.024
0.0141037389	1.025
0.01414487806	1.026
0.01418609629	1.027
0.01422739366	1.028
0.01426877024	1.029
0.0143102261	1.03
0.01435176131	1.031
0.01439337595	1.032
0.01443507007	1.033
0.01447684375	1.034
0.01451869706	1.035
0.01456063007	1.036
0.01460264286	1.037
0.01464473548	1.038
0.01468690802	1.039
0.01472916053	1.04
0.0147714931	1.041
0.01481390578	1.042
0.01485639866	1.043
0.01489897179	1.044
0.01494162526	1.045
0.01498435912	1.046
0.01502717346	1.047
0.01507006833	1.048
0.01511304381	1.049
0.01515609997	1.05
0.01519923687	1.051
0.01524245459	1.052
0.0152857532	1.053
0.01532913277	1.054
0.01537259336	1.055
0.01541613504	1.056
0.01545975789	1.057
0.01550346197	1.058
0.01554724736	1.059
0.01559111412	1.06
0.01563506231	1.061
0.01567909202	1.062
0.01572320331	1.063
0.01576739625	1.064
0.0158116709	1.065
0.01585602734	1.066
0.01590046564	1.067
0.01594498586	1.068
0.01598958808	1.069
0.01603427236	1.07
0.01607903877	1.071
0.01612388738	1.072
0.01616881826	1.073
0.01621383147	1.074
0.0162589271	1.075
0.0163041052	1.076
0.01634936584	1.077
0.0163947091	1.078
0.01644013504	1.079
0.01648564373	1.08
0.01653123524	1.081
0.01657690963	1.082
0.01662266698	1.083
0.01666850735	1.084
0.01671443082	1.085
0.01676043745	1.086
0.0168065273	1.087
0.01685270046	1.088
0.01689895698	1.089
0.01694529693	1.09
0.01699172039	1.091
0.01703822741	1.092
0.01708481808	1.093
0.01713149245	1.094
0.01717825059	1.095
0.01722509258	1.096
0.01727201847	1.097
0.01731902835	1.098
0.01736612227	1.099
0.01741330031	1.1
0.01746056253	1.101
0.01750790899	1.102
0.01755533978	1.103
0.01760285495	1.104
0.01765045457	1.105
0.01769813872	1.106
0.01774590745	1.107
0.01779376083	1.108
0.01784169895	1.109
0.01788972185	1.11
0.01793782961	1.111
0.01798602229	1.112
0.01803429997	1.113
0.01808266271	1.114
0.01813111057	1.115
0.01817964363	1.116
0.01822826195	1.117
0.0182769656	1.118
0.01832575465	1.119
0.01837462916	1.12
0.0184235892	1.121
0.01847263484	1.122
0.01852176615	1.123
0.01857098318	1.124
0.01862028601	1.125
0.01866967471	1.126
0.01871914934	1.127
0.01876870997	1.128
0.01881835667	1.129
0.0188680895	1.13
0.01891790852	1.131
0.01896781381	1.132
0.01901780544	1.133
0.01906788346	1.134
0.01911804795	1.135
0.01916829897	1.136
0.01921863659	1.137
0.01926906087	1.138
0.01931957189	1.139
0.0193701697	1.14
0.01942085438	1.141
0.01947162598	1.142
0.01952248458	1.143
0.01957343025	1.144
0.01962446304	1.145
0.01967558303	1.146
0.01972679027	1.147
0.01977808485	1.148
0.01982946681	1.149
0.01988093624	1.15
0.01993249319	1.151
0.01998413773	1.152
0.02003586992	1.153
0.02008768984	1.154
0.02013959754	1.155
0.0201915931	1.156
0.02024367657	1.157
0.02029584803	1.158
0.02034810754	1.159
0.02040045517	1.16
0.02045289097	1.161
0.02050541503	1.162
0.02055802739	1.163
0.02061072813	1.164
0.02066351731	1.165
0.020716395	1.166
0.02076936126	1.167
0.02082241616	1.168
0.02087555976	1.169
0.02092879214	1.17
0.02098211334	1.171
0.02103552344	1.172
0.02108902251	1.173
0.0211426106	1.174
0.02119628778	1.175
0.02125005413	1.176
0.02130390969	1.177
0.02135785454	1.178
0.02141188875	1.179
0.02146601237	1.18
0.02152022547	1.181
0.02157452812	1.182
0.02162892037	1.183
0.0216834023	1.184
0.02173797398	1.185
0.02179263545	1.186
0.02184738679	1.187
0.02190222806	1.188
0.02195715933	1.189
0.02201218066	1.19
0.02206729212	1.191
0.02212249376	1.192
0.02217778566	1.193
0.02223316787	1.194
0.02228864047	1.195
0.02234420351	1.196
0.02239985705	1.197
0.02245560117	1.198
0.02251143593	1.199
0.02256736139	1.2
0.02262337761	1.201
0.02267948465	1.202
0.02273568259	1.203
0.02279197149	1.204
0.0228483514	1.205
0.02290482239	1.206
0.02296138453	1.207
0.02301803787	1.208
0.02307478249	1.209
0.02313161845	1.21
0.0231885458	1.211
0.02324556461	1.212
0.02330267495	1.213
0.02335987687	1.214
0.02341717045	1.215
0.02347455574	1.216
0.02353203281	1.217
0.02358960172	1.218
0.02364726253	1.219
0.0237050153	1.22
0.02376286011	1.221
0.023820797	1.222
0.02387882605	1.223
0.02393694732	1.224
0.02399516086	1.225
0.02405346675	1.226
0.02411186504	1.227
0.02417035579	1.228
0.02422893908	1.229
0.02428761495	1.23
0.02434638348	1.231
0.02440524473	1.232
